档分,本段人数(含全国性加分),累计人数(含全国性加分),本段人数(含全国性和地方性加分),累计人数(含全国性和地方性加分)
654,2,51,3,53
653,4,55,4,57
652,2,57,4,61
651,8,65,9,70
650,11,76,10,80
649,6,82,6,86
648,11,93,10,96
647,8,101,7,103
646,2,103,2,105
645,9,112,10,115
644,9,121,9,124
643,11,132,12,136
642,9,141,9,145
641,9,150,8,153
640,12,162,11,164
639,25,187,27,191
638,24,211,25,216
637,15,226,15,231
636,16,242,18,249
635,20,262,19,268
634,19,281,21,289
633,16,297,17,306
632,26,323,28,334
631,34,357,30,364
630,25,382,26,390
629,17,399,19,409
628,25,424,24,433
627,29,453,28,461
626,28,481,30,491
625,35,516,39,530
624,30,546,30,560
623,49,595,49,609
622,40,635,40,649
621,31,666,33,682
620,54,720,52,734
619,47,767,47,781
618,49,816,49,830
617,45,861,49,879
616,50,911,51,930
615,41,952,40,970
614,58,1010,63,1033
613,46,1056,46,1079
612,55,1111,58,1137
611,78,1189,73,1210
610,53,1242,60,1270
609,55,1297,52,1322
608,54,1351,53,1375
607,70,1421,73,1448
606,67,1488,71,1519
605,79,1567,86,1605
604,79,1646,77,1682
603,62,1708,63,1745
602,82,1790,79,1824
601,78,1868,81,1905
600,81,1949,77,1982
599,107,2056,113,2095
598,90,2146,88,2183
597,90,2236,91,2274
596,90,2326,88,2362
595,101,2427,102,2464
594,101,2528,99,2563
593,96,2624,98,2661
592,89,2713,92,2753
591,116,2829,116,2869
590,113,2942,118,2987
589,121,3063,122,3109
588,98,3161,96,3205
587,123,3284,122,3327
586,108,3392,109,3436
585,132,3524,131,3567
584,124,3648,130,3697
583,133,3781,136,3833
582,133,3914,132,3965
581,137,4051,136,4101
580,130,4181,129,4230
579,141,4322,140,4370
578,133,4455,131,4501
577,133,4588,129,4630
576,129,4717,132,4762
575,142,4859,146,4908
574,151,5010,152,5060
573,143,5153,143,5203
572,136,5289,134,5337
571,157,5446,162,5499
570,137,5583,135,5634
569,162,5745,168,5802
568,132,5877,134,5936
567,156,6033,166,6102
566,184,6217,176,6278
565,185,6402,178,6456
564,193,6595,194,6650
563,168,6763,170,6820
562,199,6962,201,7021
561,178,7140,185,7206
560,170,7310,174,7380
559,167,7477,169,7549
558,199,7676,199,7748
557,187,7863,181,7929
556,206,8069,219,8148
555,181,8250,177,8325
554,226,8476,223,8548
553,200,8676,205,8753
552,182,8858,179,8932
551,228,9086,216,9148
550,209,9295,209,9357
549,229,9524,231,9588
548,230,9754,230,9818
547,214,9968,221,10039
546,209,10177,223,10262
545,203,10380,208,10470
544,218,10598,219,10689
543,230,10828,228,10917
542,242,11070,243,11160
541,242,11312,244,11404
540,269,11581,264,11668
539,245,11826,250,11918
538,254,12080,249,12167
537,260,12340,262,12429
536,284,12624,283,12712
535,274,12898,281,12993
534,264,13162,260,13253
533,289,13451,295,13548
532,281,13732,282,13830
531,297,14029,294,14124
530,310,14339,309,14433
529,309,14648,306,14739
528,286,14934,289,15028
527,292,15226,297,15325
526,289,15515,294,15619
525,283,15798,287,15906
524,332,16130,340,16246
523,354,16484,352,16598
522,293,16777,283,16881
521,340,17117,329,17210
520,292,17409,299,17509
519,326,17735,332,17841
518,360,18095,372,18213
517,326,18421,333,18546
516,342,18763,338,18884
515,359,19122,347,19231
514,342,19464,350,19581
513,321,19785,323,19904
512,337,20122,332,20236
511,356,20478,356,20592
510,357,20835,356,20948
509,339,21174,339,21287
508,382,21556,381,21668
507,389,21945,395,22063
506,375,22320,376,22439
505,392,22712,400,22839
504,372,23084,363,23202
503,388,23472,387,23589
502,353,23825,356,23945
501,434,24259,426,24371
500,404,24663,401,24772
499,421,25084,428,25200
498,412,25496,415,25615
497,450,25946,467,26082
496,443,26389,440,26522
495,417,26806,423,26945
494,428,27234,428,27373
493,430,27664,434,27807
492,444,28108,432,28239
491,430,28538,442,28681
490,443,28981,442,29123
489,460,29441,461,29584
488,477,29918,478,30062
487,460,30378,464,30526
486,467,30845,465,30991
485,463,31308,467,31458
484,473,31781,472,31930
483,460,32241,459,32389
482,448,32689,456,32845
481,489,33178,501,33346
480,496,33674,483,33829
479,459,34133,457,34286
478,461,34594,459,34745
477,523,35117,529,35274
476,491,35608,490,35764
475,488,36096,487,36251
474,498,36594,495,36746
473,490,37084,487,37233
472,505,37589,508,37741
471,530,38119,532,38273
470,475,38594,474,38747
469,509,39103,495,39242
468,494,39597,498,39740
467,473,40070,474,40214
466,503,40573,502,40716
465,518,41091,519,41235
464,527,41618,539,41774
463,563,42181,570,42344
462,547,42728,539,42883
461,537,43265,534,43417
460,518,43783,531,43948
459,508,44291,508,44456
458,522,44813,523,44979
457,489,45302,493,45472
456,528,45830,535,46007
455,493,46323,500,46507
454,511,46834,510,47017
453,543,47377,529,47546
452,528,47905,516,48062
451,529,48434,537,48599
450,534,48968,519,49118
449,559,49527,556,49674
448,524,50051,524,50198
447,531,50582,532,50730
446,517,51099,519,51249
445,581,51680,573,51822
444,541,52221,544,52366
443,549,52770,555,52921
442,523,53293,534,53455
441,567,53860,577,54032
440,509,54369,516,54548
439,552,54921,543,55091
438,578,55499,567,55658
437,545,56044,560,56218
436,544,56588,545,56763
435,541,57129,526,57289
434,538,57667,531,57820
433,525,58192,523,58343
432,581,58773,578,58921
431,523,59296,522,59443
430,583,59879,578,60021
429,574,60453,573,60594
428,578,61031,577,61171
427,544,61575,546,61717
426,555,62130,553,62270
425,563,62693,579,62849
424,558,63251,556,63405
423,595,63846,596,64001
422,567,64413,570,64571
421,512,64925,515,65086
420,579,65504,575,65661
419,545,66049,539,66200
418,553,66602,542,66742
417,552,67154,562,67304
416,566,67720,573,67877
415,587,68307,599,68476
414,575,68882,585,69061
413,571,69453,574,69635
412,588,70041,563,70198
411,577,70618,574,70772
410,559,71177,562,71334
409,564,71741,576,71910
408,551,72292,561,72471
407,605,72897,590,73061
406,630,73527,636,73697
405,563,74090,565,74262
404,542,74632,549,74811
403,621,75253,619,75430
402,565,75818,559,75989
401,622,76440,603,76592
400,601,77041,605,77197
399,614,77655,618,77815
398,579,78234,579,78394
397,598,78832,601,78995
396,592,79424,606,79601
395,584,80008,592,80193
394,577,80585,567,80760
393,602,81187,602,81362
392,602,81789,598,81960
391,631,82420,627,82587
390,588,83008,587,83174
389,591,83599,591,83765
388,585,84184,600,84365
387,577,84761,568,84933
386,565,85326,558,85491
385,545,85871,538,86029
384,542,86413,564,86593
383,596,87009,597,87190
382,596,87605,592,87782
381,583,88188,579,88361
380,548,88736,546,88907
379,607,89343,605,89512
378,590,89933,582,90094
377,558,90491,554,90648
376,600,91091,595,91243
375,546,91637,546,91789
374,615,92252,611,92400
373,560,92812,553,92953
372,533,93345,535,93488
371,593,93938,597,94085
370,548,94486,542,94627
369,589,95075,587,95214
368,587,95662,591,95805
367,518,96180,521,96326
366,567,96747,548,96874
365,571,97318,582,97456
364,516,97834,507,97963
363,513,98347,512,98475
362,556,98903,568,99043
361,560,99463,578,99621
360,616,100079,615,100236
359,581,100660,579,100815
358,561,101221,567,101382
357,538,101759,534,101916
356,530,102289,521,102437
355,535,102824,540,102977
354,544,103368,536,103513
353,491,103859,500,104013
352,532,104391,525,104538
351,559,104950,555,105093
350,569,105519,564,105657
349,567,106086,567,106224
348,534,106620,541,106765
347,540,107160,538,107303
346,491,107651,498,107801
345,539,108190,548,108349
344,540,108730,535,108884
343,564,109294,566,109450
342,517,109811,521,109971
341,495,110306,501,110472
340,552,110858,533,111005
339,561,111419,557,111562
338,522,111941,520,112082
337,503,112444,517,112599
336,513,112957,504,113103
335,495,113452,487,113590
334,488,113940,489,114079
333,507,114447,507,114586
332,504,114951,504,115090
331,527,115478,527,115617
330,448,115926,450,116067
329,506,116432,504,116571
328,484,116916,483,117054
327,477,117393,471,117525
326,489,117882,488,118013
325,493,118375,508,118521
324,449,118824,441,118962
323,474,119298,479,119441
322,497,119795,500,119941
321,467,120262,464,120405
320,479,120741,474,120879
319,473,121214,467,121346
318,462,121676,451,121797
317,438,122114,443,122240
316,471,122585,471,122711
315,434,123019,424,123135
314,441,123460,440,123575
313,401,123861,399,123974
312,393,124254,383,124357
311,450,124704,443,124800
310,380,125084,388,125188
309,406,125490,404,125592
308,407,125897,404,125996
307,388,126285,384,126380
306,376,126661,378,126758
305,371,127032,381,127139
304,404,127436,390,127529
303,377,127813,378,127907
302,379,128192,378,128285
301,369,128561,373,128658
300,378,128939,371,129029
299,400,129339,402,129431
298,408,129747,406,129837
297,371,130118,369,130206
296,344,130462,349,130555
295,372,130834,372,130927
294,337,131171,329,131256
293,335,131506,329,131585
292,320,131826,319,131904
291,339,132165,337,132241
290,322,132487,321,132562
289,292,132779,297,132859
288,309,133088,311,133170
287,296,133384,300,133470
286,309,133693,298,133768
285,315,134008,309,134077
284,272,134280,272,134349
283,284,134564,285,134634
282,323,134887,323,134957
281,284,135171,281,135238
280,287,135458,291,135529
279,288,135746,293,135822
278,261,136007,256,136078
277,284,136291,281,136359
276,304,136595,303,136662
275,275,136870,270,136932
274,283,137153,282,137214
273,235,137388,225,137439
272,242,137630,246,137685
271,268,137898,257,137942
270,244,138142,242,138184
269,233,138375,235,138419
268,214,138589,217,138636
267,201,138790,200,138836
266,244,139034,236,139072
265,237,139271,234,139306
264,246,139517,244,139550
263,226,139743,227,139777
262,200,139943,199,139976
261,228,140171,231,140207
260,194,140365,196,140403
259,215,140580,215,140618
258,186,140766,186,140804
257,204,140970,202,141006
256,201,141171,202,141208
255,187,141358,184,141392
254,168,141526,167,141559
253,186,141712,184,141743
252,165,141877,167,141910
251,155,142032,153,142063
250,162,142194,159,142222
249,155,142349,153,142375
248,168,142517,165,142540
247,133,142650,129,142669
246,146,142796,146,142815
245,128,142924,128,142943
244,160,143084,160,143103
243,149,143233,146,143249
242,152,143385,151,143400
241,134,143519,129,143529
240,150,143669,149,143678
239,139,143808,139,143817
238,108,143916,108,143925
237,127,144043,128,144053
236,112,144155,114,144167
235,117,144272,119,144286
234,122,144394,120,144406
233,111,144505,109,144515
232,116,144621,116,144631
231,106,144727,105,144736
230,82,144809,83,144819
229,99,144908,97,144916
228,71,144979,75,144991
227,94,145073,95,145086
226,96,145169,97,145183
225,86,145255,83,145266
224,97,145352,95,145361
223,82,145434,78,145439
222,85,145519,88,145527
221,73,145592,74,145601
220,79,145671,79,145680
219,63,145734,60,145740
218,71,145805,71,145811
217,62,145867,60,145871
216,60,145927,59,145930
215,60,145987,60,145990
214,63,146050,63,146053
213,58,146108,59,146112
212,45,146153,43,146155
211,48,146201,49,146204
210,37,146238,35,146239
209,39,146277,39,146278
208,44,146321,44,146322
207,49,146370,50,146372
206,42,146412,42,146414
205,37,146449,37,146451
204,37,146486,37,146488
203,46,146532,45,146533
202,36,146568,36,146569
201,29,146597,29,146598
200,32,146629,32,146630
199,27,146656,27,146657
198,31,146687,31,146688
197,25,146712,24,146712
196,32,146744,32,146744
195,26,146770,26,146770
194,26,146796,26,146796
193,12,146808,13,146809
192,26,146834,26,146835
191,19,146853,19,146854
190,20,146873,20,146874
189,19,146892,19,146893
188,20,146912,19,146912
187,18,146930,18,146930
186,16,146946,16,146946
185,16,146962,17,146963
184,15,146977,15,146978
183,19,146996,20,146998
182,15,147011,14,147012
181,17,147028,17,147029
180,17,147045,16,147045
179,6,147051,6,147051
178,7,147058,7,147058
177,16,147074,16,147074
176,12,147086,12,147086
175,13,147099,13,147099
174,10,147109,10,147109
173,19,147128,19,147128
172,9,147137,9,147137
171,8,147145,8,147145
170,8,147153,8,147153
169,14,147167,14,147167
168,12,147179,12,147179
167,4,147183,4,147183
166,11,147194,11,147194
165,6,147200,6,147200
164,4,147204,4,147204
163,5,147209,5,147209
162,2,147211,3,147212
161,4,147215,4,147216
160,8,147223,8,147224
159,4,147227,4,147228
158,7,147234,7,147235
157,9,147243,8,147243
156,5,147248,5,147248
155,9,147257,9,147257
154,9,147266,9,147266
153,6,147272,6,147272
152,6,147278,6,147278
151,4,147282,4,147282
150,2,147284,2,147284
149,3,147287,3,147287
148,4,147291,4,147291
147,5,147296,5,147296
146,7,147303,7,147303
145,4,147307,4,147307
144,2,147309,2,147309
143,3,147312,3,147312
142,2,147314,2,147314
141,2,147316,2,147316
140,6,147322,6,147322
139,2,147324,2,147324
138,1,147325,1,147325
137,5,147330,5,147330
136,1,147331,1,147331
135,1,147332,1,147332
134,3,147335,3,147335
133,6,147341,6,147341
132,3,147344,3,147344
131,1,147345,1,147345
130,1,147346,1,147346
129,3,147349,3,147349
128,1,147350,1,147350
126,1,147351,1,147351
125,2,147353,2,147353
122,4,147357,4,147357
121,3,147360,3,147360
120,4,147364,4,147364
119,2,147366,2,147366
116,1,147367,1,147367
113,2,147369,2,147369
112,1,147370,1,147370
111,1,147371,1,147371
110,1,147372,1,147372
109,1,147373,1,147373
108,1,147374,1,147374
107,1,147375,1,147375
106,1,147376,1,147376
102,1,147377,1,147377
100以下,1053,148430,1053,148430
