档分,本段人数,累计人数(含优惠加分)
689,11,64
688,9,73
687,7,80
686,8,88
685,10,98
684,16,114
683,11,125
682,22,147
681,19,166
680,19,185
679,21,206
678,29,235
677,37,272
676,25,297
675,34,331
674,41,372
673,48,420
672,33,453
671,44,497
670,49,546
669,41,587
668,50,637
667,52,689
666,52,741
665,84,825
664,62,887
663,51,938
662,76,1014
661,74,1088
660,87,1175
659,94,1269
658,99,1368
657,92,1460
656,106,1566
655,99,1665
654,120,1785
653,103,1888
652,96,1984
651,107,2091
650,117,2208
649,138,2346
648,135,2481
647,133,2614
646,152,2766
645,170,2936
644,161,3097
643,175,3272
642,184,3456
641,161,3617
640,170,3787
639,188,3975
638,181,4156
637,166,4322
636,194,4516
635,200,4716
634,210,4926
633,228,5154
632,248,5402
631,222,5624
630,218,5842
629,252,6094
628,265,6359
627,242,6601
626,269,6870
625,270,7140
624,291,7431
623,282,7713
622,295,8008
621,299,8307
620,291,8598
619,299,8897
618,308,9205
617,325,9530
616,300,9830
615,319,10149
614,319,10468
613,329,10797
612,354,11151
611,361,11512
610,361,11873
609,372,12245
608,391,12636
607,400,13036
606,403,13439
605,365,13804
604,429,14233
603,385,14618
602,398,15016
601,406,15422
600,438,15860
599,436,16296
598,458,16754
597,422,17176
596,443,17619
595,431,18050
594,482,18532
593,498,19030
592,512,19542
591,461,20003
590,500,20503
589,478,20981
588,521,21502
587,499,22001
586,536,22537
585,505,23042
584,535,23577
583,506,24083
582,496,24579
581,543,25122
580,598,25720
579,562,26282
578,562,26844
577,541,27385
576,573,27958
575,569,28527
574,525,29052
573,596,29648
572,622,30270
571,622,30892
570,560,31452
569,641,32093
568,638,32731
567,586,33317
566,651,33968
565,605,34573
564,647,35220
563,630,35850
562,645,36495
561,651,37146
560,695,37841
559,668,38509
558,694,39203
557,754,39957
556,697,40654
555,723,41377
554,702,42079
553,733,42812
552,707,43519
551,734,44253
550,689,44942
549,702,45644
548,721,46365
547,734,47099
546,741,47840
545,785,48625
544,763,49388
543,775,50163
542,810,50973
541,756,51729
540,840,52569
539,792,53361
538,843,54204
537,803,55007
536,816,55823
535,889,56712
534,823,57535
533,807,58342
532,876,59218
531,912,60130
530,886,61016
529,864,61880
528,877,62757
527,870,63627
526,931,64558
525,897,65455
524,922,66377
523,918,67295
522,930,68225
521,963,69188
520,954,70142
519,977,71119
518,958,72077
517,936,73013
516,1044,74057
515,935,74992
514,990,75982
513,999,76981
512,1017,77998
511,1001,78999
510,1009,80008
509,1061,81069
508,1024,82093
507,1059,83152
506,1046,84198
505,1154,85352
504,1097,86449
503,1071,87520
502,1028,88548
501,1077,89625
500,1080,90705
499,1135,91840
498,1152,92992
497,1179,94171
496,1167,95338
495,1121,96459
494,1133,97592
493,1164,98756
492,1204,99960
491,1166,101126
490,1167,102293
489,1116,103409
488,1239,104648
487,1223,105871
486,1211,107082
485,1171,108253
484,1185,109438
483,1255,110693
482,1255,111948
481,1167,113115
480,1304,114419
479,1248,115667
478,1237,116904
477,1215,118119
476,1277,119396
475,1266,120662
474,1307,121969
473,1270,123239
472,1281,124520
471,1313,125833
470,1271,127104
469,1353,128457
468,1316,129773
467,1304,131077
466,1332,132409
465,1311,133720
464,1389,135109
463,1279,136388
462,1321,137709
461,1339,139048
460,1334,140382
459,1369,141751
458,1319,143070
457,1292,144362
456,1354,145716
455,1310,147026
454,1325,148351
453,1353,149704
452,1280,150984
451,1316,152300
450,1334,153634
449,1309,154943
448,1329,156272
447,1328,157600
446,1335,158935
445,1362,160297
444,1327,161624
443,1333,162957
442,1355,164312
441,1336,165648
440,1350,166998
439,1327,168325
438,1390,169715
437,1360,171075
436,1345,172420
435,1315,173735
434,1392,175127
433,1302,176429
432,1305,177734
431,1348,179082
430,1277,180359
429,1342,181701
428,1294,182995
427,1308,184303
426,1255,185558
425,1224,186782
424,1264,188046
423,1269,189315
422,1277,190592
421,1245,191837
420,1274,193111
419,1285,194396
418,1250,195646
417,1323,196969
416,1201,198170
415,1238,199408
414,1266,200674
413,1188,201862
412,1214,203076
411,1206,204282
410,1214,205496
409,1177,206673
408,1187,207860
407,1233,209093
406,1210,210303
405,1128,211431
404,1158,212589
403,1122,213711
402,1086,214797
401,1214,216011
400,1129,217140
399,1126,218266
398,1077,219343
397,1162,220505
396,1084,221589
395,1079,222668
394,1107,223775
393,1041,224816
392,1081,225897
391,1070,226967
390,1016,227983
389,1030,229013
388,1053,230066
387,1022,231088
386,964,232052
385,1073,233125
384,1020,234145
383,1019,235164
382,976,236140
381,1022,237162
380,1041,238203
379,1009,239212
378,926,240138
377,995,241133
376,925,242058
375,910,242968
374,889,243857
373,894,244751
372,921,245672
371,872,246544
370,878,247422
369,860,248282
368,881,249163
367,881,250044
366,892,250936
365,868,251804
364,876,252680
363,872,253552
362,913,254465
361,841,255306
360,855,256161
359,842,257003
358,837,257840
357,804,258644
356,836,259480
355,831,260311
354,728,261039
353,783,261822
352,763,262585
351,777,263362
350,767,264129
349,731,264860
348,755,265615
347,761,266376
346,748,267124
345,722,267846
344,722,268568
343,647,269215
342,728,269943
341,655,270598
340,701,271299
339,686,271985
338,666,272651
337,639,273290
336,690,273980
335,671,274651
334,632,275283
333,621,275904
332,658,276562
331,657,277219
330,600,277819
329,599,278418
328,586,279004
327,567,279571
326,605,280176
325,553,280729
324,586,281315
323,545,281860
322,569,282429
321,534,282963
320,589,283552
319,546,284098
318,559,284657
317,524,285181
316,532,285713
315,520,286233
314,542,286775
313,513,287288
312,490,287778
311,501,288279
310,481,288760
309,498,289258
308,502,289760
307,462,290222
306,497,290719
305,468,291187
304,469,291656
303,469,292125
302,505,292630
301,476,293106
300,456,293562
299,443,294005
298,446,294451
297,430,294881
296,474,295355
295,465,295820
294,422,296242
293,404,296646
292,410,297056
291,403,297459
290,426,297885
289,379,298264
288,416,298680
287,422,299102
286,380,299482
285,372,299854
284,417,300271
283,376,300647
282,405,301052
281,338,301390
280,385,301775
279,349,302124
278,371,302495
277,376,302871
276,343,303214
275,318,303532
274,350,303882
273,344,304226
272,334,304560
271,318,304878
270,306,305184
269,275,305459
268,306,305765
267,329,306094
266,287,306381
265,286,306667
264,298,306965
263,293,307258
262,282,307540
261,296,307836
260,269,308105
259,255,308360
258,282,308642
257,267,308909
256,255,309164
255,260,309424
254,227,309651
253,240,309891
252,238,310129
251,263,310392
250,226,310618
249,217,310835
248,220,311055
247,212,311267
246,214,311481
245,213,311694
244,226,311920
243,236,312156
242,210,312366
241,180,312546
240,190,312736
239,182,312918
238,188,313106
237,179,313285
236,163,313448
235,157,313605
234,179,313784
233,152,313936
232,155,314091
231,159,314250
230,146,314396
229,158,314554
228,144,314698
227,146,314844
226,152,314996
225,132,315128
224,152,315280
223,122,315402
222,115,315517
221,134,315651
220,136,315787
219,106,315893
218,105,315998
217,126,316124
216,90,316214
215,85,316299
214,97,316396
213,93,316489
212,92,316581
211,81,316662
210,77,316739
209,93,316832
208,82,316914
207,76,316990
206,80,317070
205,66,317136
204,49,317185
203,64,317249
202,68,317317
201,70,317387
200,51,317438
199,48,317486
198,41,317527
197,53,317580
196,54,317634
195,54,317688
194,37,317725
193,51,317776
192,49,317825
191,35,317860
190,36,317896
189,43,317939
188,32,317971
187,48,318019
186,37,318056
185,32,318088
184,31,318119
183,17,318136
182,30,318166
181,26,318192
180,22,318214
179,28,318242
178,27,318269
177,30,318299
176,20,318319
175,19,318338
174,28,318366
173,19,318385
172,15,318400
171,24,318424
170,16,318440
169,13,318453
168,21,318474
167,16,318490
166,20,318510
165,17,318527
164,10,318537
163,11,318548
162,11,318559
161,13,318572
160,7,318579
159,6,318585
158,7,318592
157,10,318602
156,16,318618
155,5,318623
154,10,318633
153,12,318645
152,5,318650
151,11,318661
150,10,318671
149,8,318679
148,7,318686
147,5,318691
146,5,318696
145,3,318699
144,8,318707
143,2,318709
142,4,318713
141,6,318719
140,2,318721
139,3,318724
138,4,318728
137,2,318730
136,5,318735
135,2,318737
134,1,318738
133,6,318744
132,2,318746
131,5,318751
130,2,318753
129,3,318756
128,8,318764
127,3,318767
126,1,318768
125,3,318771
124,2,318773
123,3,318776
122,3,318779
121,3,318782
120,3,318785
119,1,318786
118,2,318788
117,3,318791
116,1,318792
115,1,318793
114,1,318794
113,3,318797
112,2,318799
111,2,318801
110,1,318802
109,1,318803
108,4,318807
106,3,318810
105,4,318814
104,2,318816
103,1,318817
102,2,318819
100,4,318823
100以下,1369,320192
